uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"3f3a97f9-a138-4e18-8b2b-3ffdf7052e1b","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00093",,"ok","single bole tree","Live, disease damaged",40.9,130,,17.1,,,,,,,,,,,,,,,,,,,,"Fusiform.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"43b2d0ce-8d9a-455a-90b5-c669c409817a","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00097",,"ok","single bole tree","Live, disease damaged",14.5,130,,8.7,,,,,,,,,,,,,,,,,,,,"Fusiform","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"20e5af9c-a312-41fd-956e-97b69135c222","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08429",,"ok","sapling","No longer qualifies",,,,0.8,,,,,,,,,,,,,,,,,,,,"Tag moved to non-qualifying live stem.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"9098f7b1-4621-48cc-b48b-d35f27766ade","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08430",,"ok","sapling","Standing dead",,,,0.7,,,,,,,,1.6,10,,,,,,,,,,,"COD Fire.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"e5ee0852-a616-4d13-ab48-33d8c890a2e3","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00135",,"ok","small tree","Live",3.6,130,,3.0,,,,,,,,,,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"c58eca9d-c0f5-441e-8942-9666c7ef77f6","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08425",,"ok","sapling","Standing dead",,,,0.9,,,,,,,,1.1,10,,,,,,,,,,,"Tag moved to non-qualifying live stem.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"15de4165-367c-4271-955b-c5487d0a00c9","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08428",,"ok","sapling","No longer qualifies",,,,0.8,,,,,,,,,,,,,,,,,,,,"Tag moved to non-qualifying live stem.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"5eed2d03-1d6e-4644-9e64-05d5d294b523","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08426",,"ok","sapling","Live, physically damaged",,,,1.6,,,,,,,,1.1,10,,,,,,,,,,,"Deer rub.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"930e135f-4622-479f-b34d-39c4aea0cdfb","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08497",,"ok","sapling","Live",,,,0.7,,,,,,,,1.1,10,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"65e0908a-d931-448e-87ca-ba4d628c1ba9","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00118",,"ok","small tree","Live, disease damaged",9.9,130,,9.9,,,,,,,,,,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"fda524bf-6e61-45f6-9f68-bf39f74d5a11","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00037",,"ok","sapling","Live",,,,1.0,,,,,,,,4.0,10,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"34214eae-7cf9-46f6-9f97-78d6d18a79f4","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00201",,"ok","single bole tree","Live, broken bole",32.0,130,,11.3,,10.4,14.0,,,,,,,,,,,,,,,,,"Fusiform and possible big/bird damage. Break height was very high to estimate.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"106171e2-07ca-46a9-8464-c074a6a3ca1f","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08429",,"ok","sapling","Standing dead",,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,"COD Fire. Tag moved to non-qualifying live stem.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"ced74458-a901-4d0e-866c-ca5755f73345","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00115",,"ok","single bole tree","Live, disease damaged",10.5,130,,13.4,,,,,,,,,,,,,,,,,,,,"Fusiform","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"cb6d088b-9095-493a-ab15-ee5f179f1f9e","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08500",,"ok","sapling","Live",,,,0.7,,,,,,,,3.1,10,,,,,,,,,,,"Replaced duplicate tag 1724 20180117.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"e8d4a484-7b09-47d1-8506-97486557f0cb","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00112",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Outside measurement area.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"b4f458b9-4333-4ec4-8218-8b4a92993d03","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00036",,"ok","small tree","Live",2.6,130,,2.6,,,,,,,,,,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"f0a01238-1077-472a-94de-04e44b49dd75","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00102B",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Ddh less than 1cm.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"31c795b3-5c6e-43ca-a23b-2780b584625c","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08427",,"ok","sapling","Live",,,,0.8,,,,,,,,1.3,10,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"19c5a946-0e48-4c89-9993-d5b6163d74b8","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00113",,"ok","single bole tree","Live",15.2,130,,9.3,,,,,,,,,,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"d4a68f88-c449-4a92-9366-211fe7e1adf4","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00100",,"ok","single bole tree","Live, disease damaged",35.7,130,,16.6,,,,,,,,,,,,,,,,,,,,"Fusiform.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"96510699-62fd-4e96-b290-c62f4da12d76","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.07698",,"ok","sapling","Live",,,,0.9,,,,,,,,3.9,10,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"b47ec276-984d-4fd9-ab59-c111780c2f90","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00121",,"ok","small tree","Live",5.4,130,,5.6,,,,,,,,,,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"f0078030-49bb-45af-9240-9634b076f955","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00038",,"unknown",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"7f636348-2aa5-4585-9eae-28ed32653856","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08423",,"ok","sapling","Live",,,,0.6,,,,,,,,1.3,10,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"b5810a16-cc21-43fc-9444-e1152267b933","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00035",,"ok","sapling","Live",,,,1.1,,,,,,,,4.9,10,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"8da26899-dc6e-44d4-8972-fbdade837ff3","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00120",,"ok","single bole tree","Live,  other damage",30.7,130,,15.2,,,,,,,,,,,,,,,,,,,,"Missing bark at base of trunk.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"4a1f888f-7c64-4df2-a41c-4800464a198f","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00116",,"ok","single bole tree","Live, disease damaged",10.7,130,,10.0,,,,,,,,,,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"98804f36-43a3-4c22-a551-1704a7ac1f17","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08422",,"ok","sapling","Live",,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"cbc2613c-7bb2-4534-8c84-527618f178db","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00098",,"ok","single bole tree","Live, insect damaged",26.6,130,,18.7,,,,,,,,,,,,,,,,,,,,"Pine beetles.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"1dff7629-7ade-40fa-aca9-e22a6b83fe77","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00106A",,"unknown",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"378addd2-6849-44bf-8f79-04de77fc8cd1","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00203B",,"unknown",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"d338914b-53d3-4d54-ae18-1c7d7cb414cb","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08425",,"ok","sapling","No longer qualifies",,,,0.9,,,,,,,,,,,,,,,,,,,,"Tag moved to non-qualifying live stem.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"6b7fcf36-0861-4b88-8f33-0b9e354db6fb","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00117",,"ok","small tree","Dead, broken bole",4.8,130,,2.8,,2.8,4.0,,,,,,,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"da26ae1a-3896-403c-a626-49e9d2648f80","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08498",,"ok","sapling","Live",,,,0.7,,,,,,,,1.1,10,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"58932c48-8b06-4cc9-939e-4df1e0161e68","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00129A",,"ok","sapling","Live",,,,0.7,,,,,,,,1.3,10,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"de6be0bd-a23c-489d-81b8-50fb079b4b24","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00138",,"unknown",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"013cefb5-dfb5-4440-8919-3a05c46474a7","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00119",,"ok","single bole tree","Live, disease damaged",11.3,130,,10.0,,,,,,,,,,,,,,,,,,,,"Fusiform","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"4bd8be2b-190a-45a5-921d-b8b313aa48ed","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00131",,"unknown",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"9e6c4d27-5e72-4b03-bf04-f9bead57b1fc","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.00122",,"ok","single bole tree","Live",22.4,130,,14.9,,,,,,,,,,,,,,,,,,,,"Tree eating tag.","jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
"24c2ffe5-73e8-47da-a335-c0f20287fd87","OSBS_044.basePlot.vst","2018-01-17","vst_OSBS_2017","D03","OSBS","OSBS_044",,"NEON.PLA.D03.OSBS.08499",,"ok","sapling","Live",,,,1.0,,,,,,,,1.6,10,,,,,,,,,,,,"jmiller@battelleecology.org","dbyerley@field-ops.org","legacyData"
