uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"62e6633d-952f-472d-bc1b-25342f706fba","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00620",,"ok","small shrub","Live",,,,1.0,,,,2.0,2.0,,"oblate half-sphere",5.2,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"0942704c-81c0-424f-8d61-c815cb5ebb39","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00581",,"ok","single bole tree","Live, insect damaged",18.4,130,,3.6,,,,5.0,3.4,"Full sun",,,,,,,,,,,,,,"Galls","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"f9ba2f2a-0a73-463e-8853-025e0c0d3e8f","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00589",,"ok","small tree","Live, disease damaged",3.0,130,,2.6,,,,1.4,1.2,,,,,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"45e4c1e7-ecbe-49b3-8833-b7514a7fed44","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00609",,"ok","small shrub","Standing dead",,,,0.8,,,,1.0,1.0,,"half-sphere",2.8,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"2e84aeec-debc-496d-9e7d-f629b60858d3","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00626",,"ok","small shrub","Live",,,,0.8,,,,1.1,0.8,,"half-sphere",1.2,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"e047c1be-812c-4be0-9e8d-f68fcb9b6e59","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00596",,"ok","small shrub","Standing dead",,,,1.2,,,,1.8,1.8,,"oblate half-sphere",4.7,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"6c26ed5f-2a1a-4bb6-b1ae-aaa5e634fb26","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00584",,"ok","single shrub","Live",2.0,130,,1.5,,,,2.4,0.7,,"oblate half-sphere",12.0,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"e0508ea6-a5e1-4e34-a1e6-49bf9e476fbc","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00573",,"ok","single bole tree","Standing dead",11.8,130,,1.9,,,,3.0,2.5,,,,,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"6913e95c-ee8a-4b71-a0c4-3a58db0344a8","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00590",,"ok","small tree","Live",1.2,130,,1.7,,,,1.0,0.9,,,,,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"9472e421-1821-4baa-8058-56b610e1e0cf","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00618",,"ok","small shrub","Live",,,,1.2,,,,1.7,1.5,,"oblate half-sphere",5.8,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"0e88c27c-c4d0-468f-b078-945c2a3cda15","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00624",,"ok","small shrub","Live",,,,1.2,,,,0.8,0.8,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"dc8f7459-4ad8-4bb3-830f-bd58182fa13d","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00626",,"ok","small shrub","Live",,,,0.8,,,,1.1,0.8,,"half-sphere",1.5,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"9de5bd47-22cb-4230-bcdc-394bc459e74e","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00600A",,"ok","multi-bole tree","Standing dead",11.6,130,,2.1,,,,5.0,2.3,"Partially shaded",,,,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"f61bb2b9-b13b-46de-a325-0fee8265f2bb","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00585",,"ok","sapling","Live, disease damaged",,,,1.4,,,,,,,,7.3,10,,,,,,,,,,,"Blisters","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"929b8b16-5a5e-412b-9065-510016cf7120","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00566B",,"ok","multi-bole tree","Live, physically damaged",10.8,175,,3.8,,,,5.2,2.9,"Full sun",,,,,,,,,,,,,,"Woodpeckers","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"5b764fca-f242-4998-92b1-d4d44c7ba70e","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00578A",,"ok","multi-bole tree","Live",13.5,130,,2.7,,,,3.2,2.3,"Partially shaded",,,,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"4de6cbca-56f8-419e-84d9-5b838a384623","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00597",,"ok","small tree","Live, disease damaged",3.6,130,,1.2,,,,1.3,1.2,,,,,,,,,,,,,,,"Blisters","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"4ff350de-232e-4161-aea0-129fb2616045","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00604",,"ok","small shrub","Live",,,,1.5,0.1,,,2.0,1.9,,"ellipsoid or sphere",6.1,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"f11c0883-e3ab-494e-bdb5-282476f3dd9e","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00568",,"ok","small tree","Live, disease damaged",7.7,130,,3.0,,,,1.5,0.9,,,,,,,,,,,,,,,"Many blisters","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"7029dba3-f811-48af-aefb-e924212a9e2a","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00578",,"ok","multi-bole tree","Live",14.9,130,,2.7,,,,3.2,2.3,"Partially shaded",,,,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"c7ab9b2b-e192-4742-8a29-f5f506518cfa","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00586B",,"ok","multi-bole tree","Live",9.3,130,,1.6,,,,3.2,2.2,"Open grown",,,,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"4b764a39-d66c-4fe7-b5b8-4abcbe1fde4a","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00591",,"ok","small tree","Live, disease damaged",6.5,130,,2.3,,,,1.8,1.8,,,,,,,,,,,,,,,"Blisters","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"d6b8d9c9-112c-4048-8d62-a5816c75649b","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00606",,"ok","sapling","Live",,,,0.5,,,,,,,,1.4,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"2bed8736-6e48-49b2-a757-0a1828ad9ec2","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00627",,"ok","small shrub","Live",,,,0.8,,,,1.0,0.9,,"half-sphere",2.0,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"369a46b9-215b-4297-af81-9ee569067ffe","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00621",,"ok","small shrub","Live",,,,0.8,,,,1.7,1.2,,"oblate half-sphere",5.7,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"57e3b954-c9db-4698-890d-ef35e6afbcb0","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00618",,"ok","small shrub","Live",,,,1.2,,,,1.7,1.5,,"oblate half-sphere",9.2,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"87dee99e-5ac0-41bb-b2a3-6ac3af00410b","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00627",,"ok","small shrub","Live",,,,0.8,,,,1.0,0.9,,"half-sphere",2.2,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"94e8ff9f-ca71-4622-a0ac-51c3cd19ea5e","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00623",,"ok","small shrub","Live, physically damaged",,,,1.6,,,,2.7,1.8,,"oblate half-sphere",6.8,10,,,,,,,,,,,"Top is broken off.","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"34b24292-6755-4d86-8f89-2bc3138eb838","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00598",,"ok","sapling","Live",,,,1.0,,,,,,,,2.3,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"8fc9aa4f-09e4-46c4-a237-3ca12c78ba25","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00589",,"ok","small tree","Live, disease damaged",2.9,130,,2.6,,,,1.4,1.2,,,,,,,,,,,,,,,"Blisters","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"8aaf144b-c86b-4085-a0a1-d20036d4f75e","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00588",,"ok","small tree","Live, disease damaged",2.3,130,,1.0,,,,1.4,1.2,,,,,,,,,,,,,,,"Blisters; growing decumbent","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"9a9a75be-ab48-4add-bf58-a9dd8e469af8","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00582",,"ok","single bole tree","Live, disease damaged",12.8,130,,3.2,,,,3.0,1.6,"Partially shaded",,,,,,,,,,,,,,"Mistletoe","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"b9c381bb-68ac-40ee-b8d5-16c2298df828","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00586A",,"ok","multi-bole tree","Standing dead",14.9,130,,1.6,,,,3.2,2.2,"Open grown",,,,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"a486f479-ba2b-440d-ac33-da6ff1d61500","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00628",,"ok","small shrub","Live",,,,1.3,,,,1.8,1.8,,"half-sphere",2.1,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"8ff815ba-97cb-4a3a-b7fb-292e9b1578f8","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00583",,"ok","small shrub","Standing dead",,,,1.1,,,,1.8,0.7,,"oblate half-sphere",5.3,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"4449b21e-624c-4a8a-b1d2-a928349b55d9","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00628",,"ok","small shrub","Live",,,,1.3,,,,1.8,1.8,,"half-sphere",3.0,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"48bb00d0-e4a1-4fa9-9e5d-e64d18f171ae","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00583",,"ok","small shrub","Standing dead",,,,1.1,,,,1.8,0.7,,"oblate half-sphere",4.8,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"9dbf564e-b8db-4b85-93d8-0806c936985f","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00572",,"ok","small tree","Live, disease damaged",3.3,130,,2.5,,,,1.4,0.8,,,,,,,,,,,,,,,"Blisters","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"10466cf0-d2b4-4103-9e17-23e8e86e1f5f","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00596",,"ok","small shrub","Live",,,,1.2,,,,1.8,1.8,,"oblate half-sphere",4.2,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"d11090d8-384e-49eb-a61f-a0221055c8a0","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00605",,"ok","small shrub","Standing dead",,,,0.8,,,,1.3,0.8,,"half-sphere",1.8,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"aa750655-a529-4d3b-a1a2-fa3c40163823","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00625",,"ok","small shrub","Live",,,,0.9,,,,1.2,0.7,,"half-sphere",1.4,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"af8452a4-f86d-41f2-b620-251cf4b603b2","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00609",,"ok","small shrub","Standing dead",,,,0.8,,,,1.0,1.0,,"half-sphere",2.3,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"360f644c-b876-44a9-acd8-6afedb1ff050","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00571",,"ok","sapling","Live",,,,1.0,,,,,,,,2.6,40,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"6ed5308b-3bd5-474f-a811-9211c6e65757","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00577",,"ok","single shrub","Live",6.8,130,,2.7,,,,2.4,1.5,,"inverted cone",16.0,10,0.90,0.40,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"d112f74d-cdfc-40ad-8b8e-0ca55343c19a","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00596",,"ok","small shrub","Standing dead",,,,1.2,,,,1.8,1.8,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"b14e661b-ca73-4d84-becc-3343b1b0295d","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00586",,"ok","multi-bole tree","Live",15.0,130,,1.6,,,,3.2,2.2,"Open grown",,,,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"0a60271e-392e-44c0-a63a-799b229c36b7","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00565",,"ok","sapling","Live",,,,1.2,,,,,,,,7.2,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"adfa6e43-057f-4278-801d-41373d93aa5e","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00611",,"ok","small shrub","Live",,,,0.8,0.5,,,1.7,1.0,,"ellipsoid or sphere",7.5,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"4cb206f7-106d-4872-b56f-96fe593cc12d","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00623",,"ok","small shrub","Live, physically damaged",,,,1.6,,,,2.7,1.8,,"oblate half-sphere",10.2,10,,,,,,,,,,,"Top is broken off.","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"db2e6f47-f694-4ae2-b1b1-6b6a63495c97","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00580",,"ok","sapling","Standing dead",,,,1.1,,,,,,,,5.8,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"1d494dd3-ccdc-4cb4-9318-414439ece905","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00601",,"ok","small shrub","Standing dead",,,,0.8,,,,1.4,1.3,,"oblate half-sphere",3.4,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"bd229d0c-f578-4833-b2cc-3de55ff5b7b9","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00600",,"ok","multi-bole tree","Standing dead",15.3,130,,2.1,,,,5.0,2.3,"Partially shaded",,,,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"2cb7436f-9ca5-47e1-b4a6-d4084c8c8692","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00603",,"ok","sapling","Live, disease damaged",,,,0.9,,,,,,,,2.5,10,,,,,,,,,,,"Blisters","ereilly@battelleecology.org","mgaetani@battelleecology.org",
"c19022ba-90bc-4358-8279-33f4b881865a","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00576",,"ok","sapling","Standing dead",,,,0.4,,,,,,,,1.8,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"4990d54f-b0cc-4a98-b22e-425a65922dd5","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00625",,"ok","small shrub","Live",,,,0.9,,,,1.2,0.7,,"half-sphere",1.6,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"6fb461ee-e363-4311-8330-696315043019","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00617",,"ok","small shrub","Standing dead",,,,0.9,,,,1.2,1.1,,"half-sphere",5.4,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
"656dae49-bab8-4460-86a9-77b7f64b4e3e","MOAB_025.basePlot.vst","2018-08-23","vst_MOAB_2018","D13","MOAB","MOAB_025",,"NEON.PLA.D13.MOAB.00607",,"ok","small shrub","Standing dead",,,,0.4,0.1,,,0.3,0.3,,"ellipsoid or sphere",3.1,10,,,,,,,,,,,,"ereilly@battelleecology.org","mgaetani@battelleecology.org",
