uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"25ba7e9e-960c-4f53-841a-a4e1eef094a4","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04581",,"ok","small tree","Live, insect damaged",2.1,130,,1.6,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"75e1652d-1602-42f7-bcc8-96b072eee2c4","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04075",,"ok","single bole tree","Live, insect damaged",13.0,130,,10.3,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"3446dc06-ed71-4631-bfb5-c6a2c40d427a","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04531",,"ok","single bole tree","Live",25.7,130,,16.9,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"f3bbec75-ad91-4e9a-ad79-662fcba009c3","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.10008",,"ok","small tree","Standing dead",2.4,130,,2.4,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"ef165bd1-37cb-4544-a17a-31eb4376e74e","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04815",,"ok","single bole tree","Live, insect damaged",13.4,130,,7.8,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"fd67dfc5-9356-425f-b719-b18da8d7e66a","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04544",,"ok","multi-bole tree","Live",20.9,130,,12.8,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"b7b236c1-4961-4808-a711-0078e739eea4","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04562",,"ok","single bole tree","Live",21.3,130,,16.2,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"58be6f54-2838-4623-a531-e56288f0515e","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04526",,"ok","small tree","Live, insect damaged",7.1,130,,7.7,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"b9a8a7c4-be40-4796-a3e1-fc0e34bb8bad","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04554",,"ok","single bole tree","Live, insect damaged",12.3,130,,10.2,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"43b13f51-6982-44fe-869c-0e0b1f20799f","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04529",,"ok","single bole tree","Live, broken bole",13.0,130,,5.6,,4.5,10.0,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"a9bd514c-c876-482c-8346-855eccf556a0","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.10001",,"ok","small tree","Live, insect damaged",4.7,130,,5.6,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"80ff66b9-aac4-475d-8089-98d0dcf7c401","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04528",,"ok","small tree","Live",9.8,130,,12.3,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"246adc23-ceaf-478d-a3ff-975d2f3fd7f9","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.10003",,"ok","sapling","Live, insect damaged",,,,1.4,,,,,,,,1.7,10,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"3507ec90-63e0-4c4c-ad9f-83f6150ca00c","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04805",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Fallen","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"0d3a8a12-a604-4795-96e0-ed15ac697a0c","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.02451",,"ok","small tree","Live, insect damaged",3.7,130,,3.7,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"edabfe8c-4c86-4e4a-ba75-f40f274f982b","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04595",,"ok","small tree","Live, insect damaged",3.6,130,,4.0,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"21673908-cef5-4a21-96a4-b0cbf0455f1a","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04538",,"ok","single bole tree","Dead, broken bole",12.5,130,,5.4,,5.4,10.0,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"4325c80f-ac2d-4a8f-be6e-95ee372f58a9","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.02446",,"ok","small tree","Live, insect damaged",8.9,130,,5.5,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"54ef8df6-0444-4510-947c-138c9e5fc1cf","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04807",,"ok","single bole tree","Live",13.9,130,,16.3,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"671fef7d-8c52-4e60-a049-34c15450fcec","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04567",,"ok","single bole tree","Live, insect damaged",13.4,130,,8.1,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"299decce-d539-43a1-9842-9c4c227d3a3a","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.10491",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,1.2,10,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"eedf1572-0853-453a-a5fb-43703b8441a8","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04552",,"ok","multi-bole tree","Live, insect damaged",39.3,130,,17.6,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"d6322213-5610-4db4-95e2-b4c09fc660b7","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04532",,"ok","single bole tree","Live, insect damaged",21.1,130,,10.1,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"ac987c2b-61c9-461c-a316-3d5afb8dbdf9","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04817",,"ok","multi-bole tree","Live",12.1,130,,14.6,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"cbe2f348-8a7b-431e-8fb8-4af7b57198a9","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04568",,"ok","single bole tree","Live",25.9,130,,15.4,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"117a1960-01b5-466b-8b96-0129fba51106","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04599",,"ok","sapling","Live, insect damaged",,,,1.4,,,,,,,,1.7,10,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"1e766443-2386-449c-82f4-e1c3406ba210","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04085A",,"ok","multi-bole tree","Live, insect damaged",22.0,130,,14.5,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"182231ba-3c91-4f05-99e7-9e24ac963d99","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.10005",,"ok","small tree","Live, insect damaged",5.0,130,,4.4,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"38c8a28b-bb80-48aa-a243-f953ebe06715","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04693",,"ok","small tree","Live, insect damaged",2.9,130,,3.2,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"97a411d0-5bb0-4e61-8769-710d2abd1b58","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04525",,"ok","single bole tree","Live, insect damaged",11.6,130,,10.2,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"009df5fb-c38b-48d0-9a75-0d043bf6a95c","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04822",,"ok","multi-bole tree","Live, insect damaged",36.9,130,,20.4,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"c11bfa63-ecb7-4af9-b009-ad9ceb98fd1e","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04090",,"ok","single bole tree","Live, insect damaged",19.3,130,,13.4,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"ced70f61-83d8-4f98-826f-62a29938d8b5","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04551",,"ok","single bole tree","Live",15.6,130,,12.8,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"7f833efc-0750-439d-9f50-07652183e144","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04080",,"ok","single bole tree","Live",22.8,130,,14.5,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"9372af7f-a4f5-4b07-86c1-0f044f405069","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04088",,"ok","single bole tree","Standing dead",15.5,130,,11.2,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"7a3661d8-ef84-4268-b2c7-7a39d2b321b2","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04802",,"ok","single bole tree","Live",17.0,130,,15.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"1cd7764d-e16b-451f-b62b-53934d11cbcd","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.10007",,"ok","sapling","Standing dead",,,,0.7,,,,,,,,1.6,10,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"07319093-6f14-45ce-938f-7dba02818fd6","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04523",,"ok","single bole tree","Live, insect damaged",31.4,130,,17.9,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"7ee3c26a-57e6-448c-9519-092ca00785f7","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04527",,"ok","small tree","Dead, broken bole",8.9,130,,4.1,,3.7,4.0,,,,,,,,,,,,,,,,,"Death possibly caused by hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"304391b2-0278-4280-aa40-86a42de66ac8","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04811",,"ok","multi-bole tree","Live",15.7,130,,11.4,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"1c52c9c6-6d9e-4b2f-a5d3-98cc685f0c2e","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04687",,"ok","small tree","Live, broken bole",8.8,130,,5.2,,4.9,4.0,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"d061b46a-7a8e-4f0d-875d-d78cba86aa9f","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04669",,"ok","small tree","Standing dead",1.9,130,,2.5,,,,,,,,,,,,,,,,,,,,"Death possibly caused by hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"429f1b30-c3ff-4611-8f69-fc60985b291d","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.02358",,"ok","small tree","Standing dead",1.0,130,,1.7,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"9bba4ed6-63a2-46e3-853d-39722d5eaef0","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04069",,"ok","single bole tree","Live, insect damaged",16.3,130,,10.4,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"b4690e65-aee2-4225-857a-3ea3a26e9be8","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04697",,"ok","small tree","Live, insect damaged",1.2,130,,2.0,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"c64e224d-93f6-4b67-bd91-c331b67da447","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04668",,"ok","small tree","Live, insect damaged",1.6,130,,2.1,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"a25c4dff-e558-4621-85b5-8a75184e49fc","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04087A",,"ok","multi-bole tree","Live",15.0,130,,16.7,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"3389fecc-beb1-4f9b-8225-d2ec88a519b0","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.10013",,"ok","sapling","Live, insect damaged",,,,0.9,,,,,,,,1.3,10,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"92b3ef60-0d97-40cf-a75d-4b779ea4d198","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04087",,"ok","multi-bole tree","Live",26.0,130,,16.7,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"d1e59aeb-f643-40cd-9a9b-c5ce07229b7e","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04586",,"ok","small tree","Standing dead",7.4,130,,6.9,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"810bcf61-0858-4e98-bf1d-4624cc407557","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04550",,"ok","single bole tree","Live",13.0,130,,12.8,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"faced6c7-a20d-4fb7-86da-e59206475852","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04561",,"ok","single bole tree","Live",25.2,130,,11.1,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"cbdc0646-0807-4236-b692-806dbf75f77f","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04070",,"ok","single bole tree","Dead, broken bole",11.1,130,,4.9,,4.9,8.5,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"70e1fbf6-ccf2-4b38-ae66-eba24f5f1f5c","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.02454",,"ok","small tree","Live, insect damaged",3.9,130,,3.1,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"e33ad87e-bdfb-418c-9ae8-9b6790640aee","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04674",,"ok","small tree","Live, insect damaged",3.4,130,,4.6,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"10efc4dd-ee8e-4a73-8842-11420aaafb2c","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04659",,"ok","small tree","Live, insect damaged",8.7,130,,7.8,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"7685a11f-1e55-4601-ab40-d5f7c424c5ad","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04692",,"ok","small tree","Live, insect damaged",8.9,130,,6.2,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"240f7c21-4368-477e-b93f-d239bab1d3c0","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04079A",,"ok","multi-bole tree","Live, insect damaged",13.7,130,,13.6,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"09914910-3160-4eb7-9203-d3dfafe0d155","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04663",,"ok","small tree","Standing dead",2.1,130,,2.8,,,,,,,,,,,,,,,,,,,,"Death possibly caused hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"cf415d77-cd43-4b19-9136-cf5369320492","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04094",,"ok","single bole tree","Standing dead",18.0,130,,12.3,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"ed8aa5bc-5b80-42cb-a52e-723e1c0820f8","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04530",,"ok","single bole tree","Live, insect damaged",18.7,130,,10.2,,,,,,,,,,,,,,,,,,,,"Hemlock woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"765130e7-6b76-481a-b324-18eedfbdf6ef","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04585",,"ok","single bole tree","Live, insect damaged",10.9,130,,6.4,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"2ba0874d-9127-4e84-94f3-37be16904537","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04079",,"ok","multi-bole tree","Live, insect damaged",18.5,130,,13.6,,,,,,,,,,,,,,,,,,,,"Woolly adelgid","gvanscoy@field-ops.org","Mbara@battelleecology.org",
"b04df071-53f7-46ad-80ff-dd7759e1724b","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.10364",,"ok","single bole tree","Live",10.3,130,,11.5,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","Mbara@battelleecology.org",
"fc5c2c83-d115-4d4c-a8c8-6ef786a7e62d","HARV_035.basePlot.vst","2018-10-01","vst_HARV_2018","D01","HARV","HARV_035",,"NEON.PLA.D01.HARV.04661",,"ok","small tree","Live",6.9,130,,9.5,,,,,,,,,,,,,,,,,,,,"This tree is actually BEAL.","gvanscoy@field-ops.org","Mbara@battelleecology.org",
