uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"12df7db7-e9cb-4fac-9d17-eccd33796d2f","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01385",,"ok","small tree","Live",3.4,130,,4.8,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"70695189-bf64-4077-8b73-79bb6713ec8a","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00261",,"ok","sapling","Live",,,,,,,,,,,,1.9,10,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"77eea0e3-2510-419f-b6f5-39813677b505","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01176",,"ok","single bole tree","Live",14.5,130,,11.2,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"8ad8ae60-f2f1-4c34-89eb-e09a016d3f05","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00298",,"ok","single bole tree","Live",11.3,130,,12.9,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"1e028722-ac0e-43c6-a0e7-845d27d2525f","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01171",,"ok","single bole tree","Live",25.8,130,,15.2,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"78e16bb5-1886-4bff-8ab0-ba9f5e4e0c6d","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01157",,"ok","small tree","Live",2.6,130,,4.3,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"52f74129-9a40-41cd-ae00-2336f6c6fd89","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00287",,"ok","single bole tree","Live",10.8,130,,13.8,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"fa3b1613-e8b3-4085-ab75-6b2a7b9ca0b9","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01029",,"ok","small tree","Standing dead",1.1,130,,,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"42383099-1afb-4ef0-946f-14fe6a8479a5","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01145",,"ok","small tree","Live",5.3,130,,9.9,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"fc56262d-b2f0-48ee-b3b0-d67dd4ddfe3b","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01399",,"ok","small tree","Live",8.5,130,,12.3,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"14225e30-d5db-4c03-b6fe-60355660aeca","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.05670",,"ok","single bole tree","Live",10.3,130,,11.0,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"c9d463a3-b920-472d-a006-d9e534ffde54","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01331",,"ok","small tree","Standing dead",1.3,130,,,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"fea76ec1-691b-4697-a039-9e144c0fa732","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00210",,"ok","single bole tree","Live",11.2,130,,12.7,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"0eff9015-1f39-40f1-9271-417cae8f9f5e","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01322",,"ok","small tree","Live",6.8,130,,10.8,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"ae901720-6d55-4b49-a94a-ec43e89f3d40","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.05672",,"ok","single bole tree","Live",10.5,130,,13.1,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"b2c6d533-3235-45c1-ac81-3a58738f8b32","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01141",,"ok","sapling","Standing dead",,,,,,,,,,,,1.1,10,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"101aadfb-d657-4862-8684-f1f56de198e9","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01185",,"ok","small tree","Live",3.8,130,,7.0,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"b7bd2583-d370-4d43-a99c-5b8c37b2caf9","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01265",,"ok","small tree","Live",5.7,130,,6.0,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"564ce864-2e91-40b6-85f4-7d69489ea425","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00209",,"ok","single bole tree","Live",11.3,130,,12.9,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"a79170b4-09a6-4727-b111-6fa52e384702","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01135",,"ok","small tree","Standing dead",2.0,130,,3.3,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"2e3d81ac-f51e-4678-a483-463d05e97be7","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00286",,"ok","single bole tree","Live",12.3,130,,11.7,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"4a76e8d4-a751-4b6b-9803-8d1ccef7fd0a","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00285",,"ok","single bole tree","Live",11.2,130,,10.8,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"1bee803a-e660-4cd3-b439-ebf454efe513","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01304",,"ok","small tree","Standing dead",3.7,130,,6.2,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"143744fd-de50-4c76-b66e-562d6135bf0a","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00268",,"ok","single bole tree","Live",11.6,130,,11.5,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"8bf4b9c2-d764-4824-a5d7-047e0ba87a91","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00222",,"ok","single bole tree","Live",11.0,130,,13.0,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"e2e2a4fb-923e-4c2b-980f-dabce02515c0","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01161",,"ok","small tree","Live",1.6,130,,3.8,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"4bca4d1b-e52d-4f54-a763-ab2d9a98ec56","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00218",,"ok","single bole tree","Live",11.0,130,,13.6,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"9f8890c4-f946-4048-ae68-f8ac1e561d32","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01208",,"ok","small tree","Live",,130,,5.0,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"53241c7b-2762-400b-8844-158f7ce68495","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01108A",,"ok","multi-bole tree","Live",13.9,130,,,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"0f9c1f7f-54e5-4b59-9ca2-0cca575d1e73","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01391",,"ok","small tree","Live",7.5,130,,8.7,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"bbf5c01d-53e2-49f4-9d96-d9a4219beac9","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01136",,"ok","small tree","Live",3.1,130,,5.0,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"f53e751c-9429-4559-8ba8-499fc5b9c163","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01210",,"ok","single bole tree","Live",14.6,130,,14.1,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"362e9723-2921-414d-b890-c7f8c79ac516","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01334",,"ok","small tree","Live",2.9,130,,5.5,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"9f3cafcf-9726-4090-bbc3-7ac44114789d","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01238",,"ok","small tree","Live",8.7,130,,9.7,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"795a7049-ae2e-4c0c-a347-f36daab80ded","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01182",,"ok","single bole tree","Live",12.8,130,,13.6,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"889d6b73-eb23-4b73-848c-28a286385e85","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00211",,"ok","single bole tree","Live",10.6,130,,12.0,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"7ee707c6-8af9-44a3-80d0-93e43de7f1e3","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01169",,"ok","small tree","Standing dead",1.5,130,,,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"4d358691-16d8-46ec-861f-c6bd43a186d4","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01356",,"ok","small tree","Live",9.1,130,,12.4,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"8bdd9bd6-b8f1-47af-84e4-867e20897461","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00277",,"ok","single bole tree","Live",10.8,130,,11.3,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"ce5474a4-5a9f-4f96-8fb3-db7ac3f86145","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01160",,"ok","single bole tree","Live",21.8,130,,13.5,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"655f0bf3-24b3-464d-9b28-fc18fc73cd56","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01102",,"ok","small tree","Live",2.7,130,,3.9,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"5ac9e97b-dd34-4b2d-97e1-3a36b29ec5da","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01212",,"ok","small tree","Live",6.2,130,,10.3,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"a4339699-b93f-43a6-a6d6-80d69f16787f","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01183",,"ok","small tree","Live",9.4,130,,8.0,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"e416aba3-d0ae-4a8d-9893-4a00c358d410","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.03144",,"ok","small tree","Standing dead",1.8,130,,,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"adeaae48-21a7-4813-9f3c-9eff727e0301","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01302",,"ok","small tree","Standing dead",2.9,130,,4.8,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"00123180-94ce-4f83-b2fa-fe96ab1838a8","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.05674",,"ok","single bole tree","Live",10.9,130,,12.8,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"d339a8c7-277b-4525-94ce-ace79941992f","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01204",,"ok","small tree","Live",1.0,130,,,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"db3dabcc-2ace-4cad-95fc-9e7b6e9387f0","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01187",,"ok","single bole tree","Live",24.6,130,,16.2,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"94079d45-f317-45b2-bbee-d920f980ea49","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01302",,"ok","small tree","Standing dead",1.3,130,,4.8,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"96fb0ee5-d808-405b-bd56-fb9490f6d0a4","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.03189",,"ok","single bole tree","Live",12.2,130,,12.0,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"e36de581-404b-490b-8a10-1647bef838a7","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01184",,"ok","small tree","Standing dead",2.0,130,,4.5,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"e1573b79-9619-4d7c-acd8-fe06c74dd48b","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01179",,"ok","sapling","Live",,,,,,,,,,,,2.8,10,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"da4979db-f8a7-49df-9a10-f2923664e531","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01162",,"ok","small tree","Standing dead",1.4,130,,,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"23455af8-6195-48c7-af0f-1df4ce476b3b","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01142",,"ok","small tree","Live",2.0,130,,,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"bfd874c6-ec8b-403e-81f0-5f3094ec527f","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00260",,"ok","single bole tree","Live",12.3,130,,13.7,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"2117c69a-ad31-4fdd-8517-41cbdacd2d1a","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.03152",,"ok","single bole tree","Live",11.6,130,,8.8,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"868b6369-ce47-4efb-891f-266dfa2d9708","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.00208",,"ok","single bole tree","Live",10.3,130,,9.9,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"aa738765-c79a-4dfe-bc42-c8131dd0d25d","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01133",,"ok","small tree","Live",3.6,130,,6.2,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"42dd60f1-7c43-425c-890f-ae3338ba5735","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.05671",,"ok","single bole tree","Live",10.2,130,,12.7,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"b133f6ba-4dee-4b35-9c33-4eddff9f546c","STEI_058.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01175",,"ok","small tree","Live",3.2,130,,5.7,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","tspadea@battelleecology.org",
"cf42b1eb-0c3e-4510-99b7-f8ac39113a8b","STEI_048.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_048",,"NEON.PLA.D05.STEI.02053",,"ok","small tree","Standing dead",1.0,130,,,,,,,,,,,,,,,,,,,,,,,"kmcmahon@battelleecology.org","mjoyce@battelleecology.org",
"8945c653-2e32-49aa-8520-7c1d3e9cc47c","STEI_054.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_054",,"NEON.PLA.D05.STEI.05562",,"ok","small tree","Live",3.1,130,,5.5,,,,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","skacmarsky@battelleecology.org",
"42a601f9-6d6d-4e45-803a-babf27b3e37a","STEI_054.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_054",,"NEON.PLA.D05.STEI.01838",,"ok","single bole tree","Live",17.1,130,,12.0,,,,,,,,,,,,,,,,,,,,,"mjoyce@battelleecology.org","kmcmahon@battelleecology.org",
"3cc372bd-8531-4eee-a1fb-277427df0198","STEI_048.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_048",,"NEON.PLA.D05.STEI.05594",,"ok","sapling","Live",,,,,,,,,,,,1.0,10,,,,,,,,,,,"Not a potr5 but can't change the species in the field","kmcmahon@battelleecology.org","mjoyce@battelleecology.org",
"96ab7aa9-6a4f-4998-a14b-c8437515692c","STEI_054.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_054",,"NEON.PLA.D05.STEI.01962",,"ok","small tree","Live",3.1,130,,5.6,,,,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","skacmarsky@battelleecology.org",
"1a0e3368-ff12-4136-91d8-15cf2f98c3c8","STEI_054.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_054",,"NEON.PLA.D05.STEI.00106",,"ok","single bole tree","Live",10.5,130,,10.0,,,,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","skacmarsky@battelleecology.org",
"eecc3bba-5250-4213-a1f6-d868ebb65deb","STEI_048.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_048",,"NEON.PLA.D05.STEI.05588",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"kmcmahon@battelleecology.org","mjoyce@battelleecology.org",
"2720a35f-73e6-407f-a6a1-4eb921805050","STEI_054.basePlot.vst","2018-09-05","vst_STEI_2018","D05","STEI","STEI_054",,"NEON.PLA.D05.STEI.01944",,"ok","small tree","Standing dead",2.6,130,,4.2,,,,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","skacmarsky@battelleecology.org",
